ma_de,cau_hoi,dap_an
101,1,B
101,2,A
101,3,C
101,4,C
101,5,D
101,6,A
101,7,C
101,8,A
101,9,C
101,10,B
101,11,A
101,12,B
101,13,C
101,14,C
101,15,A
101,16,C
101,17,B
101,18,A
101,19,A
101,20,B
101,21,C
101,22,A
101,23,D
101,24,A
101,25,A
101,26,A
101,27,D
101,28,D
101,29,B
101,30,B
101,31,B
101,32,C
101,33,C
101,34,C
101,35,B
101,36,B
101,37,C
101,38,C
101,39,C
101,40,B
101,41,B
101,42,B
101,43,B
101,44,A
101,45,C
101,46,C
101,47,A
101,48,A
101,49,B
101,50,D
102,1,A
102,2,C
102,3,C
102,4,D
102,5,D
102,6,C
102,7,C
102,8,C
102,9,B
102,10,B
102,11,D
102,12,B
102,13,B
102,14,C
102,15,C
102,16,C
102,17,D
102,18,A
102,19,B
102,20,B
102,21,D
102,22,A
102,23,C
102,24,C
102,25,A
102,26,D
102,27,B
102,28,C
102,29,B
102,30,D
102,31,A
102,32,C
102,33,B
102,34,A
102,35,B
102,36,D
102,37,B
102,38,A
102,39,D
102,40,A
102,41,B
102,42,D
102,43,B
102,44,D
102,45,D
102,46,A
102,47,A
102,48,D
102,49,B
102,50,D
103,1,C
103,2,B
103,3,B
103,4,D
103,5,B
103,6,D
103,7,B
103,8,D
103,9,D
103,10,C
103,11,D
103,12,B
103,13,A
103,14,A
103,15,A
103,16,C
103,17,D
103,18,D
103,19,A
103,20,C
103,21,C
103,22,A
103,23,C
103,24,A
103,25,D
103,26,D
103,27,A
103,28,C
103,29,C
103,30,A
103,31,C
103,32,C
103,33,A
103,34,D
103,35,C
103,36,C
103,37,A
103,38,C
103,39,D
103,40,C
103,41,A
103,42,C
103,43,D
103,44,D
103,45,A
103,46,A
103,47,A
103,48,C
103,49,A
103,50,D
104,1,A
104,2,B
104,3,A
104,4,D
104,5,B
104,6,A
104,7,D
104,8,B
104,9,B
104,10,A
104,11,D
104,12,A
104,13,C
104,14,C
104,15,C
104,16,A
104,17,C
104,18,B
104,19,D
104,20,D
104,21,B
104,22,C
104,23,C
104,24,A
104,25,D
104,26,A
104,27,A
104,28,D
104,29,A
104,30,B
104,31,C
104,32,C
104,33,A
104,34,B
104,35,D
104,36,B
104,37,D
104,38,A
104,39,D
104,40,C
104,41,B
104,42,B
104,43,B
104,44,C
104,45,D
104,46,C
104,47,D
104,48,B
104,49,B
104,50,C